0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
